Index,Tick,X1,Y1,X2,Y2,Score,Status
165,4343,118.73625204189877,156,120.12434541651677,148,0.35023569442758345,4
165,4343,140,158.80000000000007,148,153.00000000000006,0.26565342673878323,4
165,4343,153.00000000000006,156,158.20901522401007,148,0.3240748899411518,4
165,4343,156,150.54740060016528,158.91767421272993,148,1.3070415820392174,4
165,4343,186.24535924838324,148,187.18055058353576,156,0.59749386921238834,4
165,4343,84,157.55383911132816,92,157.55383911132816,0.3125,4
165,4343,92,155,100,157.19999999999999,0.23728492088530787,4
165,4343,118.19999999999999,156,124,164,0.32257916103995105,4
165,4343,150.50000000000003,164,150.50000000000003,156,0.234375,4
165,4343,204.29602522053696,164,212,156,0.50646657546444607,4
165,4343,212,158.42794529955438,220,157.4856780935641,0.35302841533832002,4
165,4343,28,164,33.799999999999997,172,0.30992899786191402,4
165,4343,46.172707266798596,172,50.108521786372705,164,0.22432207313930383,4
165,4343,52,167.67442180173938,60,169.02702303258579,0.35049436211869384,4
165,4343,100,167.61004032712171,108,172.31896587781924,0.24237869493217992,4
165,4343,129.80000000000001,172,135.60000000000002,164,0.24351564117721797,4
165,4343,140,168.74599623392095,148,167.23701276536156,0.26869930229988126,4
166,4370,31.709080642261149,12,34.027936584459617,4,0.50649567516776384,4
166,4370,108,7.9496218105464429,116,6.1071154458757153,0.30452764118571268,4
166,4370,121.80000000000001,12,124.79999999999995,4,0.26334258119129439,4
166,4370,173.22911828719111,12,177.22372811101064,4,0.31802658030347541,4
166,4370,204,4,212,4,0.28125,4
166,4370,228,4,236,7.4207971694699175,0.54593426571894921,4
166,4370,32.737674234335351,12,33.35958941930167,20,0.32713797389657701,4
166,4370,156,19.584934034488501,164,19.726942179792704,0.37494093296249914,4
166,4370,217.01737643197893,20,221.98956925800013,12,0.42466122947708829,4
166,4370,220,14.922839183317437,222.96801183235385,12,1.5604057674612439,4
166,4370,110.30921950518166,28,114.51907147507723,20,0.3871651720495955,4
166,4370,132.39702969192325,28,132.99465202437065,20,0.32721326225897085,4
166,4370,148,20,156,20.29999999999999,0.32789453015457493,4
166,4370,169.49999999999997,20,169.75764890765561,28,0.23425354364643342,4
166,4370,180,21.232586557034889,188,23.961951503560723,0.207032561427268,4
166,4370,188,26.925303052614957,196,27.929397159463143,0.27130885874259836,4
166,4370,211.46234991380882,28,214.61851243729427,20,0.4905478092107044,4
166,4370,228,23.76926686731942,236,25.201918573148252,0.32298675094983859,4
166,4370,13.865181134438252,36,17.053669277665943,28,0.43543917888498379,4
166,4370,36,31.14215568518901,39.017574564997162,36,0.3278673181971008,4
166,4370,140,31.332648347471164,148,30.803263716966988,0.31181803941912883,4
166,4370,196,29.213486931900064,204,34.899999999999999,0.4234541432133887,4
166,4370,207.91018065552282,28,208.70000000000002,36,0.310988058993658,4
166,4370,12,38.799999999999983,20,40.097149448882774,0.6477898613024341,4
166,4370,20,40.27734192688618,28,40.83054252194222,0.70144992699262287,4
166,4370,60,41.800137689125229,68,36.088681232314691,0.35606794347615028,4
166,4370,100.86865760712573,44,104.70000000000002,36,0.6024433392091203,4
166,4370,140,40.118985533004803,148,45.100000000000001,0.29181023728767602,4
166,4370,172,40.038840375929219,180,37.427541120781477,0.4456118475984242,4
166,4370,196,38.587400789884803,197.47137110053114,36,2.3622511908818127,4
166,4370,212,37.177344306309635,220,41.620639038361702,0.54638162939641144,4
166,4370,4,49.951140687150172,12,48.778404924690832,0.39422423181795435,4
166,4370,59.201040495117617,52,61.900000000000013,44,0.24428497808963254,4
166,4370,98.865284651300229,52,100.24083165062615,44,0.24253465333156254,4
166,4370,114.29312867324344,52,117.03073977801976,44,0.25870909744238424,4
166,4370,156,47.300000000000004,164,50.899999999999999,0.35265714457943587,4
166,4370,220,44,228,49.799999999999997,0.30992899786191402,4
166,4370,34.010043458964994,52,35.480527970116974,60,0.437975175037572,4
166,4370,54.226436074999278,60,56.699999999999996,52,0.44783177208108388,4
166,4370,68,59.157428083309263,76,58.17831548696428,0.30243085043241269,4
166,4370,92.30000000000004,60,92.521018746695347,52,0.30066652700193897,4
166,4370,111.99610260273832,52,114.28766145612521,60,0.31543909962480288,4
166,4370,140.65512034886129,60,142.92559087004597,52,0.31565843620202566,4
166,4370,165.89060949731646,52,172,55.62001247197005,0.63368251153777366,4
166,4370,196,56.628396014347615,204,59.057404480264303,0.44853095895223316,4
166,4370,204,53.03528207611987,212,51.473978019344905,0.42939881996466278,4
166,4370,228,50.236685528910726,236,55.254004354419742,0.37063819032769579,4
166,4370,12,62.156185824308338,20,61.434999013749497,0.40460925261667596,4
166,4370,20,61.766492264882608,28,61.497362200396388,0.32793948230331332,4
166,4370,44,60,52,65.800000000000011,0.20872769243761541,4
166,4370,92,67.387028869729718,100,66.477901407049671,0.23287611221488252,4
166,4370,100,64.887635757996406,104.89948821361951,60,0.24383911386417781,4
166,4370,125.80369965784041,68,127.85841490240583,60,0.26484165951330196,4
166,4370,140,70.455062424379193,148,63.062964240542961,0.26107791916984258,4
166,4370,148,65.999166209884336,156,67.551494566470652,0.4601669591303964,4
166,4370,4,71.400000000000148,12,72.800000000000182,0.24240984152659892,4
166,4370,144.27621351010367,68,145.53057565442029,76,0.29715073910187195,4
166,4370,156,67.608063975779615,164,69.103686352266365,0.34941493148639097,4
166,4370,228,71.392877532459991,236,72.678840958005992,0.23140442663436858,4
166,4370,20,80.125648892556555,28,80.608046094696334,0.27294173564505309,4
166,4370,30.071417768293784,76,31.853832711418903,84,0.3202720173616993,4
166,4370,74.161256255768251,76,75.559620348964117,84,0.62336122463549448,4
166,4370,79.878593765293289,76,80.72233284277381,84,0.37293160797836927,4
166,4370,94.275545388612201,76,98.178287596687468,84,0.53714655718581905,4
166,4370,124,80.700000000000017,132,86.500000000000028,0.20872769243761541,4
166,4370,151.66219325724035,76,156,84,0.52539125496135686,4
166,4370,172,74.813733713609295,180,81.565866115527129,0.20895849818175768,4
166,4370,181.75603767683231,84,184.61444585859121,76,0.25749465153024392,4
166,4370,208.87567220775392,84,211.6194892575443,76,0.53207500498259019,4
166,4370,211.93461712023921,84,212.46538287976077,76,0.21827014167970812,4
166,4370,4,88.876523221662012,12,89.011408879533278,0.43743782625156813,4
166,4370,12,89.323893204304426,20,88.700000000000017,0.23366550993381996,4
166,4370,32.779619363229628,84,33.847063275624897,92,0.20908447315744874,4
166,4370,76.150303701813257,84,79.634441395396578,92,0.2148805333509437,4
166,4370,164,87.600000000000023,172,89.817090859224891,0.47430984228238371,4
166,4370,183.41639587149149,92,183.5919735930363,84,0.27337166905881738,4
166,4370,208.51818847656253,92,208.51818847656253,84,0.5,4
166,4370,232.52931760777275,92,236.25112918235789,84,0.283338410024565,4
166,4370,26.560089700551408,100,27.828899267694613,92,0.4050929700939922,4
166,4370,69.676912780035337,92,73.660651192362806,100,0.53499428575260721,4
166,4370,116,95.385519559964095,124,95.236709443942246,0.24605118596013925,4
166,4370,132,98.480086946277311,140,98.040147082331657,0.31202854199863039,4
166,4370,140,99.558289811855531,148,96.943527641691205,0.31188844510930513,4
166,4370,164,101.3272268835489,172,97.237212241593326,0.26781078292035676,4
166,4370,212,94.282601553638131,220,94.379331074032535,0.25779365637498308,4
166,4370,220,96.126918569721312,228,98.931438011504667,0.32439412770797854,4
166,4370,228,95.182294839230252,236,92.269212286348846,0.381729869602977,4
166,4370,4,107,12,107,0.9140625,4
166,4370,12,105.07562118732676,20,101.71014881725388,0.30245146283912105,4
166,4370,52,104.77247885133768,60,103.23538782171779,0.3759362813494711,4
166,4370,57.787138647761275,100,62.455131410337302,108,0.39474546882548095,4
166,4370,72.700000000000017,100,75.959606615747433,108,0.55347648954889084,4
166,4370,116,101.09999999999999,124,106.7159280685223,0.25577050616487529,4
166,4370,165.04539745310242,108,165.17154410883174,100,0.24606316129301845,4
166,4370,4,112.7084417599621,12,114.96855817365552,0.29321086930593693,4
166,4370,62.200000000000003,116,64.700000000000017,108,0.22370624485196,4
166,4370,77.216140169694341,108,81.333902721433503,116,0.81272092741309254,4
166,4370,94.500000000000028,108,97.856523232901893,116,0.64836922475011916,4
166,4370,156,114.59249057997204,164,115.91801312748827,0.29673564467778407,4
166,4370,204,107.39999692915067,212,113.78184927745785,0.2351306585606491,4
166,4370,228,111.37715317798259,236,112.14389697983724,0.24497118459298278,4
166,4370,4,119.62036215357206,12,121.30720442938625,0.26755445007113898,4
166,4370,63.600000000000016,116,65.000000000000057,124,0.49251523357785165,4
166,4370,154.32372264769739,116,159.5158784337213,124,0.22936463723510161,4
166,4370,164,117.50781925614237,172,123.7711772641948,0.25836106902802936,2
166,4370,204,117.1000000471216,212,117.56666663001653,0.38606246566941338,4
166,4370,212,118.19999999999999,220,121.80000000000001,0.39896565851410859,4
166,4370,36,126.33893045760556,44,127.75486836583067,0.4000325563890923,4
166,4370,44,125.3116630984797,52,125.49287318815163,0.30070411731325336,4
166,4370,59.523705537231073,132,63.950494304278216,124,0.43065215661414336,4
166,4370,84,122.24387942058993,92,129.49999999999997,0.23147028344176579,4
166,4370,108,125.09999999999999,116,125.40000000000003,0.56210490883641406,4
166,4370,116,126.36673579223853,124,126.74747281797059,0.46431820457977352,4
166,4370,172,132,173.89999999999995,124,0.36485120651983577,4
166,4370,219.20000000000005,124,223.27917781838502,132,0.40715657660565274,4
166,4370,20,133.09638731276303,28,135.509461692104,0.33658402751001087,4
166,4370,56.904864005379395,140,59.094875683287164,132,0.31648070454929328,4
166,4370,68,136.47413006928983,76,135.24979868155194,0.20850980815879044,4
166,4370,76,136.64930707457262,84,136.82515405550001,0.30070861377202829,4
166,4370,100,140.48423105323118,108,139.43453386011768,0.32533635404373806,4
166,4370,116,136.73542445690023,124,136.85066925340948,0.49994812774861097,4
166,4370,132,136.5108271297878,140,136.48860507797758,0.49218560116858373,4
166,4370,140,138.15058703715226,148,137.43144553500244,0.32680724187017246,4
166,4370,172,137.80000000000001,180,135.60000000000002,0.22598563893838847,4
166,4370,180,134.85536579061895,188,135.60000000000002,0.59508397945772629,4
166,4370,188,135.69262729308025,196,136.75929994088997,0.55756563952335358,4
166,4370,196,135.0333398847259,204,133.40000000000003,0.39803870233846966,4
166,4370,204,134.45710626848867,212,135.24087731997889,0.23325822154453821,4
166,4370,100,146.40000000000009,108,143.90000000000006,0.29081811830754783,4
166,4370,196,144.80000000000001,200.80000000000001,140,0.5155986946151897,4
166,4370,217.73565772201701,140,218.40191859102052,148,0.21799529946343382,2
166,4370,28,152.00000286102295,36,151.60000000000002,0.5071789130399238,4
166,4370,72.305345047547277,148,76,151.99270973609777,0.98233011756573141,4
166,4370,76,151.95321198202407,84,156,0.39039434408176199,4
166,4370,84,154.25383911132818,92,154.25383911132818,0.2109375,4
166,4370,92,151.70000000000002,100,145.10000000000005,0.26515956449815209,4
166,4370,112.42434541651681,148,113.23625204189879,156,0.45469559364100648,4
166,4370,179.64535924838327,148,182.78055058353578,156,0.37824101371638935,4
166,4370,187.91297459509269,156,190.00000000000011,148,0.27214178551949436,4
166,4370,204,155.55276678580032,212,153.11705709560221,0.47084772417541637,4
166,4370,114.90000000000001,156,120.70000000000002,164,0.50600652712149186,4
166,4370,142.80000000000007,164,147.20000000000005,156,0.35596271289988823,4
166,4370,186.18975063384653,156,190.94757165175537,164,0.25851716993107632,4
166,4370,228,157.89999999999995,236,158.31761213446771,0.23405631541854677,4
166,4370,4,174.78481022220711,12,169.8827536566512,0.32640766995407533,4
166,4370,28,164,33.799999999999997,172,0.30992899786191402,4
166,4370,103.29999999999998,164,105.80000000000001,172,0.44741248970391972,4
166,4370,196,166.19999999999999,204,170.90000000000001,0.26944098331428989,4
167,4396,31.709080642261149,12,34.027936584459617,4,0.52525477424805134,4
167,4396,76,5.0999999999999996,84,7.2999999999999989,0.61016122513364868,4
167,4396,84,8.0839297659810789,92,11.361922164843318,0.27832293366270244,4
167,4396,92,7.2999999999999989,100,10.9,0.24935353657131812,4
167,4396,177.22372811101064,4,177.62911828719109,12,0.23407466057673468,4
167,4396,204,4,212,4,0.28125,4
167,4396,228,4,236,6.3207971694699179,0.60400378539340904,4
167,4396,32.737674234335351,12,33.35958941930167,20,0.4206059664384561,4
167,4396,100,11.979267182470174,108,13.704357893260147,0.21383492886653666,4
167,4396,116,19.400378730798625,124,18.542153631137325,0.2990652619766187,4
167,4396,173.40000000000003,20,173.55112871983584,12,0.21089987109244968,4
167,4396,218.11737643197893,20,220.88956925800014,12,0.44291150561190346,4
167,4396,220,14.961344066630227,222.30394493244071,12,1.7323960337047037,4
167,4396,111.40921950518165,28,113.41907147507723,20,0.3940059574336825,4
167,4396,180,21.015457890087998,188,26.100575326911621,0.41537578913276785,4
167,4396,211.46234991380882,28,214.61851243729427,20,0.55595418377213168,4
167,4396,228,23.76926686731942,236,25.201918573148252,0.23070482210702759,4
167,4396,36,31.14215568518901,39.017574564997162,36,0.3278673181971008,4
167,4396,140,32.579417352081983,148,32.553727486880824,0.40624790538747357,4
167,4396,188,26.925303052614957,196,30.129397159463146,0.25383552607912663,4
167,4396,196,30.313486931900066,204,38.200000000000003,0.33103378184927146,4
167,4396,4,38.41790626998155,12,37.691549522441015,0.71580562718273089,4
167,4396,12,38.799999999999983,20,42.297149448882777,0.67647026488177686,4
167,4396,20,43.577341926886184,28,44.130542521942225,0.66637743064299171,4
167,4396,60,40.700137689125228,68,37.188681232314693,0.34337818033153322,4
167,4396,103.06865760712572,44,106.90000000000001,36,0.50732070670241713,4
167,4396,172,42.238840375929222,180,39.62754112078148,0.4456118475984242,4
167,4396,180,40.844045839541479,188,39.533709681023268,0.24285763958233331,4
167,4396,188,39.629577884159836,196,44.107639029259879,0.20451472426456896,4
167,4396,196.06415816766585,44,200.51746804525663,36,0.21502340661557229,4
167,4396,212,39.377344306309638,220,41.620639038361702,0.45134108846163062,4
167,4396,28,44.512134049723187,36,47.601489199609297,0.75430398710234359,4
167,4396,68,44,74.900000000000006,52,0.33129622728900854,4
167,4396,96.66528465130024,52,102.44083165062614,44,0.27870786804035669,4
167,4396,140,46.310948770557815,148,45.100000000000001,0.27035776156999725,4
167,4396,156,49.500000000000007,164,50.899999999999999,0.21547541469031034,4
167,4396,172,51.100332750761709,180,47.932992578597513,0.21791714608854026,4
167,4396,188,51.199999999999989,196,45.399999999999991,0.25300326356074615,4
167,4396,220,45.100000000000001,228,50.899999999999999,0.56925734301167885,4
167,4396,34.010043458964994,52,35.480527970116974,60,0.21514570001845643,4
167,4396,56.42643607499928,60,56.699999999999996,52,0.40601268762536902,4
167,4396,68,56.95742808330926,76,60.378315486964283,0.48487385101983577,4
167,4396,95.600000000000023,60,98.021018746695319,52,0.38883462473356878,4
167,4396,164.45917609625167,52,172,58.319120063164142,0.26681003803432302,4
167,4396,4,62.03009610830118,12,63.044027822973412,0.32552092964086071,4
167,4396,44,62.200000000000003,52,63.600000000000016,0.62333959249696891,4
167,4396,52,64.89674658111467,60,68.728586715548559,0.56367601106820109,4
167,4396,76,60.886061982350256,84,62.374299781799579,0.69126540262103353,4
167,4396,84,63.149862125472701,92,70.42042143363291,0.27751495698268369,4
